ticker,definition,signal_date,classification,relative_day,rsi,rsi_slope,volume_ratio_20,macd_hist
CHR,C_20_in_1_3,2026-05-18,Temporary Spike,S,51.98610440105939,5.967295987809966,2.0494567253653053,0.05799520744073999
CHR,C_20_in_1_3,2026-05-18,Temporary Spike,S-1,45.22837870105399,3.9121586190470645,1.7273652085452695,0.04685183823774475
CHR,C_20_in_1_3,2026-05-18,Temporary Spike,S-2,52.02802410415264,5.050469525954955,6.148063067766524,0.04803931484847554
CHR,C_20_in_1_3,2026-05-18,Temporary Spike,S-3,34.08421643762949,-2.0772651547377143,0.42419928825622777,0.028243867119843363
CHR,C_20_in_1_3,2026-05-18,Temporary Spike,S-4,33.4919028439128,-3.01129741572611,0.3436426116838488,0.036874167868201746
CHR,C_20_in_1_3,2026-05-18,Temporary Spike,S-5,36.87661552628778,-1.7191565896743886,0.710451170759566,0.05154643548871121
CHR,C_20_in_1_3,2026-05-18,Temporary Spike,S-6,40.316011901842636,0.7386321645603005,0.42292710072342793,0.06254715708826927
CHR,C_20_in_1_3,2026-05-18,Temporary Spike,S-7,42.525795091091126,0.6210492114667474,1.0646712987707108,0.06797565597865499
CHR,C_20_in_1_3,2026-05-18,Temporary Spike,S-10,40.662647456690884,2.4794569780938525,0.6224802451217546,0.07399581510795955
CHR,C_20_in_1_3,2026-05-18,Temporary Spike,S-15,33.224276522409326,-1.8385050137428773,0.3224996409671966,0.04628240446326398
CHR,C_20_in_1_3,2026-05-18,Temporary Spike,S-20,27.505721548166733,2.5136103036809914,0.46632669945996363,-0.007311774542131666
CHR,D_rapid_expansion,2026-05-18,Temporary Spike,S,51.98610440105939,5.967295987809966,2.0494567253653053,0.05799520744073999
CHR,D_rapid_expansion,2026-05-18,Temporary Spike,S-1,45.22837870105399,3.9121586190470645,1.7273652085452695,0.04685183823774475
CHR,D_rapid_expansion,2026-05-18,Temporary Spike,S-2,52.02802410415264,5.050469525954955,6.148063067766524,0.04803931484847554
CHR,D_rapid_expansion,2026-05-18,Temporary Spike,S-3,34.08421643762949,-2.0772651547377143,0.42419928825622777,0.028243867119843363
CHR,D_rapid_expansion,2026-05-18,Temporary Spike,S-4,33.4919028439128,-3.01129741572611,0.3436426116838488,0.036874167868201746
CHR,D_rapid_expansion,2026-05-18,Temporary Spike,S-5,36.87661552628778,-1.7191565896743886,0.710451170759566,0.05154643548871121
CHR,D_rapid_expansion,2026-05-18,Temporary Spike,S-6,40.316011901842636,0.7386321645603005,0.42292710072342793,0.06254715708826927
CHR,D_rapid_expansion,2026-05-18,Temporary Spike,S-7,42.525795091091126,0.6210492114667474,1.0646712987707108,0.06797565597865499
CHR,D_rapid_expansion,2026-05-18,Temporary Spike,S-10,40.662647456690884,2.4794569780938525,0.6224802451217546,0.07399581510795955
CHR,D_rapid_expansion,2026-05-18,Temporary Spike,S-15,33.224276522409326,-1.8385050137428773,0.3224996409671966,0.04628240446326398
CHR,D_rapid_expansion,2026-05-18,Temporary Spike,S-20,27.505721548166733,2.5136103036809914,0.46632669945996363,-0.007311774542131666
CHR,E_base_breakout,2026-05-27,Temporary Spike,S,61.62987948452299,4.572248221817858,3.520613614573346,0.07195046212254477
CHR,E_base_breakout,2026-05-27,Temporary Spike,S-1,53.84556989916563,2.2078294714499527,5.500173470567827,0.050979798035980184
CHR,E_base_breakout,2026-05-27,Temporary Spike,S-2,48.27779723814628,0.7963260921053864,4.111547525530243,0.04321506922891201
CHR,E_base_breakout,2026-05-27,Temporary Spike,S-3,47.91313481906941,-1.3576565273299934,0.5952153110047846,0.045136434490292004
CHR,E_base_breakout,2026-05-27,Temporary Spike,S-4,47.222081484815774,0.6645675945872611,0.8958038661008958,0.04723523528062065
CHR,E_base_breakout,2026-05-27,Temporary Spike,S-5,45.88881896183012,-2.046401714107508,0.9854913769504516,0.050623903662257996
CHR,E_base_breakout,2026-05-27,Temporary Spike,S-6,51.98610440105939,5.967295987809966,2.0494567253653053,0.05799520744073999
CHR,E_base_breakout,2026-05-27,Temporary Spike,S-7,45.22837870105399,3.9121586190470645,1.7273652085452695,0.04685183823774475
CHR,E_base_breakout,2026-05-27,Temporary Spike,S-10,33.4919028439128,-3.01129741572611,0.3436426116838488,0.036874167868201746
CHR,E_base_breakout,2026-05-27,Temporary Spike,S-15,38.100115408161734,-1.722766639536663,0.4850190365833471,0.06803923349048463
CHR,E_base_breakout,2026-05-27,Temporary Spike,S-20,33.224276522409326,-0.432776531028414,0.1777183147944629,0.04902458324265602
MOBX,A_10_from_low,2026-04-08,No Significant Move,S,42.15634574119777,-1.0299140608586914,0.47438720224851727,-0.25552140815463575
MOBX,A_10_from_low,2026-04-08,No Significant Move,S-1,43.891406174142254,1.302187338862988,0.5301352793464831,-0.27707169388024877
MOBX,A_10_from_low,2026-04-08,No Significant Move,S-2,44.71836289760362,0.7236709528432499,0.8280272950307848,-0.318666403615744
MOBX,A_10_from_low,2026-04-08,No Significant Move,S-3,45.24608792377384,0.7893226849757417,0.9532033368262128,-0.3734788903576398
MOBX,A_10_from_low,2026-04-08,No Significant Move,S-4,39.98484415755329,-1.5314229989713322,0.15098528105278988,-0.4408632808432987
MOBX,A_10_from_low,2026-04-08,No Significant Move,S-5,42.54735003907387,-0.7515952428453403,0.09594538910160452,-0.4323915429005764
MOBX,A_10_from_low,2026-04-08,No Significant Move,S-6,42.87811986884662,-1.4764545891501701,0.03355158430033638,-0.4416428395117265
MOBX,A_10_from_low,2026-04-08,No Significant Move,S-7,44.57911315446729,-1.1872073235440557,0.04864098283399511,-0.43211449614465364
MOBX,A_10_from_low,2026-04-08,No Significant Move,S-10,48.140735125099454,-1.4660791971228473,0.13236721216009095,-0.3772785393455622
MOBX,A_10_from_low,2026-04-08,No Significant Move,S-15,50.41084278318243,-3.0369113309907356,0.1047510967141248,-0.13433097314947928
MOBX,A_10_from_low,2026-04-08,No Significant Move,S-20,61.31740686763619,-3.4587114502069887,0.44815222904577656,0.6926000984353446
MOBX,B_20_from_low,2026-04-13,Temporary Spike,S,41.35970018614871,-0.2655485183496869,0.30775797450807185,-0.21339838874006445
MOBX,B_20_from_low,2026-04-13,Temporary Spike,S-1,38.70171477040871,-1.7298971345778493,0.3303040559958616,-0.24956792707974867
MOBX,B_20_from_low,2026-04-13,Temporary Spike,S-2,40.117905332480674,-1.5334858550409816,0.22683961066891653,-0.2509109518628214
MOBX,B_20_from_low,2026-04-13,Temporary Spike,S-3,42.15634574119777,-1.0299140608586914,0.47438720224851727,-0.25552140815463575
MOBX,B_20_from_low,2026-04-13,Temporary Spike,S-4,43.891406174142254,1.302187338862988,0.5301352793464831,-0.27707169388024877
MOBX,B_20_from_low,2026-04-13,Temporary Spike,S-5,44.71836289760362,0.7236709528432499,0.8280272950307848,-0.318666403615744
MOBX,B_20_from_low,2026-04-13,Temporary Spike,S-6,45.24608792377384,0.7893226849757417,0.9532033368262128,-0.3734788903576398
MOBX,B_20_from_low,2026-04-13,Temporary Spike,S-7,39.98484415755329,-1.5314229989713322,0.15098528105278988,-0.4408632808432987
MOBX,B_20_from_low,2026-04-13,Temporary Spike,S-10,44.57911315446729,-1.1872073235440557,0.04864098283399511,-0.43211449614465364
MOBX,B_20_from_low,2026-04-13,Temporary Spike,S-15,49.150455288063576,-0.4201291650396186,0.16105555146304804,-0.3389235560264987
MOBX,B_20_from_low,2026-04-13,Temporary Spike,S-20,55.219296547996706,-2.032703439879827,0.16448996610703473,0.18784036911809499
MOBX,C_20_in_1_3,2026-05-14,No Significant Move,S,55.48845179090684,4.927145119729832,18.258324753779746,0.07320734058556233
MOBX,C_20_in_1_3,2026-05-14,No Significant Move,S-1,34.486038994455384,-0.39884539359853477,1.4492587934911016,-0.009573264853881991
MOBX,C_20_in_1_3,2026-05-14,No Significant Move,S-2,36.71710908798483,-0.22736890046143543,5.581449848974065,0.0043268385371241225
MOBX,C_20_in_1_3,2026-05-14,No Significant Move,S-3,40.70701643171735,0.8177874512059873,2.0217315226576305,0.012442906642842977
MOBX,C_20_in_1_3,2026-05-14,No Significant Move,S-4,35.68257517525099,-1.3800088660776904,1.1892457187677024,-0.001550449544851562
MOBX,C_20_in_1_3,2026-05-14,No Significant Move,S-5,37.39921578936914,-0.7488575403492277,0.76809903099792,0.0063972204236015795
MOBX,C_20_in_1_3,2026-05-14,No Significant Move,S-6,38.25365407809939,-0.46404477743914424,0.8344866218531699,0.009989527347854688
MOBX,C_20_in_1_3,2026-05-14,No Significant Move,S-7,39.82260177348406,-0.24941566061146858,0.4189070620261423,0.013483155843168726
MOBX,C_20_in_1_3,2026-05-14,No Significant Move,S-10,40.570848755318465,-1.2090578716700076,0.3972631618623858,0.018246515403579966
MOBX,C_20_in_1_3,2026-05-14,No Significant Move,S-15,43.19618689903534,-0.11352837397094362,0.40327537513709927,0.027131980604408912
MOBX,C_20_in_1_3,2026-05-14,No Significant Move,S-20,42.193829401973645,0.2780430719416458,0.20754899794437617,-0.10092859785873509
MOBX,D_rapid_expansion,2026-05-14,No Significant Move,S,55.48845179090684,4.927145119729832,18.258324753779746,0.07320734058556233
MOBX,D_rapid_expansion,2026-05-14,No Significant Move,S-1,34.486038994455384,-0.39884539359853477,1.4492587934911016,-0.009573264853881991
MOBX,D_rapid_expansion,2026-05-14,No Significant Move,S-2,36.71710908798483,-0.22736890046143543,5.581449848974065,0.0043268385371241225
MOBX,D_rapid_expansion,2026-05-14,No Significant Move,S-3,40.70701643171735,0.8177874512059873,2.0217315226576305,0.012442906642842977
MOBX,D_rapid_expansion,2026-05-14,No Significant Move,S-4,35.68257517525099,-1.3800088660776904,1.1892457187677024,-0.001550449544851562
MOBX,D_rapid_expansion,2026-05-14,No Significant Move,S-5,37.39921578936914,-0.7488575403492277,0.76809903099792,0.0063972204236015795
MOBX,D_rapid_expansion,2026-05-14,No Significant Move,S-6,38.25365407809939,-0.46404477743914424,0.8344866218531699,0.009989527347854688
MOBX,D_rapid_expansion,2026-05-14,No Significant Move,S-7,39.82260177348406,-0.24941566061146858,0.4189070620261423,0.013483155843168726
MOBX,D_rapid_expansion,2026-05-14,No Significant Move,S-10,40.570848755318465,-1.2090578716700076,0.3972631618623858,0.018246515403579966
MOBX,D_rapid_expansion,2026-05-14,No Significant Move,S-15,43.19618689903534,-0.11352837397094362,0.40327537513709927,0.027131980604408912
MOBX,D_rapid_expansion,2026-05-14,No Significant Move,S-20,42.193829401973645,0.2780430719416458,0.20754899794437617,-0.10092859785873509
MOBX,E_base_breakout,2026-05-14,No Significant Move,S,55.48845179090684,4.927145119729832,18.258324753779746,0.07320734058556233
MOBX,E_base_breakout,2026-05-14,No Significant Move,S-1,34.486038994455384,-0.39884539359853477,1.4492587934911016,-0.009573264853881991
MOBX,E_base_breakout,2026-05-14,No Significant Move,S-2,36.71710908798483,-0.22736890046143543,5.581449848974065,0.0043268385371241225
MOBX,E_base_breakout,2026-05-14,No Significant Move,S-3,40.70701643171735,0.8177874512059873,2.0217315226576305,0.012442906642842977
MOBX,E_base_breakout,2026-05-14,No Significant Move,S-4,35.68257517525099,-1.3800088660776904,1.1892457187677024,-0.001550449544851562
MOBX,E_base_breakout,2026-05-14,No Significant Move,S-5,37.39921578936914,-0.7488575403492277,0.76809903099792,0.0063972204236015795
MOBX,E_base_breakout,2026-05-14,No Significant Move,S-6,38.25365407809939,-0.46404477743914424,0.8344866218531699,0.009989527347854688
MOBX,E_base_breakout,2026-05-14,No Significant Move,S-7,39.82260177348406,-0.24941566061146858,0.4189070620261423,0.013483155843168726
MOBX,E_base_breakout,2026-05-14,No Significant Move,S-10,40.570848755318465,-1.2090578716700076,0.3972631618623858,0.018246515403579966
MOBX,E_base_breakout,2026-05-14,No Significant Move,S-15,43.19618689903534,-0.11352837397094362,0.40327537513709927,0.027131980604408912
MOBX,E_base_breakout,2026-05-14,No Significant Move,S-20,42.193829401973645,0.2780430719416458,0.20754899794437617,-0.10092859785873509
JTAI,A_10_from_low,2026-04-08,Temporary Spike,S,17.90268640017071,-2.617150842947216,9.185730581505334,-0.0184258271804828
JTAI,A_10_from_low,2026-04-08,Temporary Spike,S-1,19.208498384617812,-2.312485315774216,4.358683605296789,0.011745550259474435
JTAI,A_10_from_low,2026-04-08,Temporary Spike,S-2,19.58938622314355,-2.374202606579383,2.629012625870698,0.04606110587645018
JTAI,A_10_from_low,2026-04-08,Temporary Spike,S-3,25.754138929012356,0.5275885463951747,0.23870445206927335,0.09854402534105555
JTAI,A_10_from_low,2026-04-08,Temporary Spike,S-4,26.14595433194046,0.9878965768751442,0.24141333442078322,0.10628958519565357
JTAI,A_10_from_low,2026-04-08,Temporary Spike,S-5,26.7119940428817,0.6784242548749688,0.5919363065948923,0.11380030262570606
JTAI,A_10_from_low,2026-04-08,Temporary Spike,S-6,24.171373289826832,-0.4222376332973378,0.3479648039106622,0.11876410839499052
JTAI,A_10_from_low,2026-04-08,Temporary Spike,S-7,23.182264601315026,-1.0538405126555783,0.4520889212268631,0.1351076912927086
JTAI,A_10_from_low,2026-04-08,Temporary Spike,S-10,26.34378613928176,1.2648212030828176,0.23773847370962814,0.20259537361954894
JTAI,A_10_from_low,2026-04-08,Temporary Spike,S-15,23.986006564641812,1.181553954532968,10.883350215717885,0.24844737054540955
JTAI,A_10_from_low,2026-04-08,Temporary Spike,S-20,20.04771216252891,-0.30965623246505913,0.35470052508892536,0.3103360751435107
JTAI,B_20_from_low,2026-04-09,Temporary Spike,S,20.384738221098857,0.2651173326517693,4.6849876913437845,-0.026346443765870697
JTAI,B_20_from_low,2026-04-09,Temporary Spike,S-1,17.90268640017071,-2.617150842947216,9.185730581505334,-0.0184258271804828
JTAI,B_20_from_low,2026-04-09,Temporary Spike,S-2,19.208498384617812,-2.312485315774216,4.358683605296789,0.011745550259474435
JTAI,B_20_from_low,2026-04-09,Temporary Spike,S-3,19.58938622314355,-2.374202606579383,2.629012625870698,0.04606110587645018
JTAI,B_20_from_low,2026-04-09,Temporary Spike,S-4,25.754138929012356,0.5275885463951747,0.23870445206927335,0.09854402534105555
JTAI,B_20_from_low,2026-04-09,Temporary Spike,S-5,26.14595433194046,0.9878965768751442,0.24141333442078322,0.10628958519565357
JTAI,B_20_from_low,2026-04-09,Temporary Spike,S-6,26.7119940428817,0.6784242548749688,0.5919363065948923,0.11380030262570606
JTAI,B_20_from_low,2026-04-09,Temporary Spike,S-7,24.171373289826832,-0.4222376332973378,0.3479648039106622,0.11876410839499052
JTAI,B_20_from_low,2026-04-09,Temporary Spike,S-10,25.438086189718845,-0.5506849730575804,0.2804386309447551,0.1838894302261791
JTAI,B_20_from_low,2026-04-09,Temporary Spike,S-15,23.106096249863782,0.9433181750605399,0.8552192231540677,0.23564102904364437
JTAI,B_20_from_low,2026-04-09,Temporary Spike,S-20,19.834840903131763,-0.19696737362789443,0.34110402031363185,0.29037850821676203
JTAI,C_20_in_1_3,2026-04-15,Temporary Spike,S,24.944192961723033,1.651450797430428,0.6140428998978773,0.011929398923860912
JTAI,C_20_in_1_3,2026-04-15,Temporary Spike,S-1,24.050366763942563,1.221876180947902,0.8084438562177304,-0.00477194922848545
JTAI,C_20_in_1_3,2026-04-15,Temporary Spike,S-2,21.476356204347482,1.1912232680589245,0.7365920651825695,-0.02062223608381908
JTAI,C_20_in_1_3,2026-04-15,Temporary Spike,S-3,19.98984056943175,0.260447394937979,0.6061195652644488,-0.02849728232636861
JTAI,C_20_in_1_3,2026-04-15,Temporary Spike,S-4,20.384738221098857,0.2651173326517693,4.6849876913437845,-0.026346443765870697
JTAI,C_20_in_1_3,2026-04-15,Temporary Spike,S-5,17.90268640017071,-2.617150842947216,9.185730581505334,-0.0184258271804828
JTAI,C_20_in_1_3,2026-04-15,Temporary Spike,S-6,19.208498384617812,-2.312485315774216,4.358683605296789,0.011745550259474435
JTAI,C_20_in_1_3,2026-04-15,Temporary Spike,S-7,19.58938622314355,-2.374202606579383,2.629012625870698,0.04606110587645018
JTAI,C_20_in_1_3,2026-04-15,Temporary Spike,S-10,26.7119940428817,0.6784242548749688,0.5919363065948923,0.11380030262570606
JTAI,C_20_in_1_3,2026-04-15,Temporary Spike,S-15,26.34378613928176,1.2648212030828176,0.23773847370962814,0.20259537361954894
JTAI,C_20_in_1_3,2026-04-15,Temporary Spike,S-20,23.986006564641812,1.181553954532968,10.883350215717885,0.24844737054540955
JTAI,E_base_breakout,2026-05-26,Temporary Spike,S,45.41362315037057,2.771366490553843,3.0227658468287433,0.04461396151126151
JTAI,E_base_breakout,2026-05-26,Temporary Spike,S-1,38.59594219652152,2.0991973491913853,1.4048258197167278,0.04081483568600436
JTAI,E_base_breakout,2026-05-26,Temporary Spike,S-2,37.09952367870904,1.3546746142016062,0.8624231145905351,0.040943799206897974
JTAI,E_base_breakout,2026-05-26,Temporary Spike,S-3,37.09952367870904,0.7462591795349146,0.45741739304357254,0.04149271730834503
JTAI,E_base_breakout,2026-05-26,Temporary Spike,S-4,32.298350148947364,-0.5311052917777582,0.45365625433022366,0.04127014839161891
JTAI,E_base_breakout,2026-05-26,Temporary Spike,S-5,33.03549983610422,1.2040879699756555,0.5112400275451059,0.045198685706861697
JTAI,E_base_breakout,2026-05-26,Temporary Spike,S-6,34.8607461401043,1.9204072840010393,0.3579933648914772,0.04871814044465772
JTAI,E_base_breakout,2026-05-26,Temporary Spike,S-7,33.89166602428064,1.1320722794072537,0.1984122915320014,0.04904173909170939
JTAI,E_base_breakout,2026-05-26,Temporary Spike,S-10,30.495449186058877,-1.095079944144094,0.39161540159721403,0.06252073064244729
JTAI,E_base_breakout,2026-05-26,Temporary Spike,S-15,30.663791015330006,1.6106449463854962,0.22065948835634952,0.07029163479847433
JTAI,E_base_breakout,2026-05-26,Temporary Spike,S-20,26.244570408520616,-0.5219322006904245,0.1459753528012487,0.06888074150976237
JTAI,D_rapid_expansion,2026-05-27,No Significant Move,S,50.08151237133433,4.327329564208429,2.1352915745274226,0.04954575294327883
JTAI,D_rapid_expansion,2026-05-27,No Significant Move,S-1,45.41362315037057,2.771366490553843,3.0227658468287433,0.04461396151126151
JTAI,D_rapid_expansion,2026-05-27,No Significant Move,S-2,38.59594219652152,2.0991973491913853,1.4048258197167278,0.04081483568600436
JTAI,D_rapid_expansion,2026-05-27,No Significant Move,S-3,37.09952367870904,1.3546746142016062,0.8624231145905351,0.040943799206897974
JTAI,D_rapid_expansion,2026-05-27,No Significant Move,S-4,37.09952367870904,0.7462591795349146,0.45741739304357254,0.04149271730834503
JTAI,D_rapid_expansion,2026-05-27,No Significant Move,S-5,32.298350148947364,-0.5311052917777582,0.45365625433022366,0.04127014839161891
